id,status,usage,weekday,month,day,hours,minutes
1,1,0.417,5,9,28,20,14
1,1,0.417,5,9,28,19,59
1,1,0.389,6,9,29,3,19
1,1,0.389,6,9,29,3,29
1,1,0.389,6,9,29,7,24
1,1,0.361,6,9,29,11,14
1,1,0.361,6,9,29,10,44
1,1,0.361,6,9,29,11,9
1,1,0.306,6,9,29,15,54
1,1,0.306,6,9,29,15,44
1,1,0.25,6,9,29,19,34
1,1,0.25,6,9,29,19,4
1,1,0.056,6,9,29,22,49
1,1,0.056,6,9,29,23,14
1,1,0.056,0,9,30,2,29
1,1,0.028,0,9,30,3,9
1,1,0.028,0,9,30,2,34
1,1,0.056,0,9,30,5,44
1,1,0.556,0,9,30,9,29
1,1,0.5,0,9,30,13,9
1,1,0.111,0,9,30,15,54
1,1,0.167,0,9,30,15,39
1,1,0.194,0,9,30,15,34
1,1,0.0,0,9,30,21,59
1,1,0.0,1,10,1,2,29
1,1,0.0,1,10,1,2,49
1,1,0.444,1,10,1,9,49
1,1,0.444,1,10,1,9,54
1,1,0.333,1,10,1,10,39
1,1,0.306,1,10,1,11,24
1,1,0.278,1,10,1,14,24
1,1,0.0,1,10,1,19,24
1,1,0.0,1,10,1,19,9
1,1,0.0,1,10,1,19,14
1,1,0.0,1,10,1,22,9
1,1,0.0,1,10,1,22,24
1,1,0.167,2,10,2,5,4
1,1,0.111,2,10,2,4,54
1,1,0.806,2,10,2,8,9
1,1,0.667,2,10,2,10,54
1,1,0.389,2,10,2,18,29
1,1,0.333,2,10,2,21,19
1,1,0.25,2,10,2,21,49
1,1,0.139,3,10,3,0,4
1,1,0.139,3,10,3,0,14
1,1,0.139,3,10,3,3,24
1,1,0.139,3,10,3,2,59
1,1,0.417,3,10,3,6,34
1,1,0.278,3,10,3,5,59
1,1,0.75,3,10,3,9,29
1,1,0.75,3,10,3,9,24
1,1,0.472,3,10,3,12,9
1,1,0.444,3,10,3,12,29
1,1,0.278,3,10,3,15,24
1,1,0.0,3,10,3,17,54
1,1,0.0,3,10,3,20,9
1,1,0.0,3,10,3,20,4
1,1,0.0,3,10,3,20,14
1,1,0.0,3,10,3,23,29
1,1,0.0,3,10,3,22,59
1,1,0.0,3,10,3,23,14
1,1,0.0,4,10,4,1,59
1,1,0.0,4,10,4,2,14
1,1,0.167,4,10,4,5,9
1,1,0.167,4,10,4,4,49
1,1,0.639,4,10,4,7,49
1,1,0.528,4,10,4,11,9
1,1,0.528,4,10,4,11,14
1,1,0.5,4,10,4,14,9
1,1,0.417,4,10,4,17,4
1,1,0.417,4,10,4,17,9
1,1,0.444,4,10,4,16,49
1,1,0.389,4,10,4,17,19
1,1,0.222,4,10,4,20,24
1,1,0.139,4,10,4,23,14
1,1,0.056,5,10,5,2,14
1,1,0.056,5,10,5,1,44
1,1,0.056,5,10,5,2,9
1,1,0.056,5,10,5,5,4
1,1,0.444,5,10,5,8,14
1,1,0.417,5,10,5,11,9
1,1,0.306,5,10,5,13,44
1,1,0.361,5,10,5,14,14
1,1,0.361,5,10,5,14,4
1,1,0.389,5,10,5,16,59
1,1,0.5,5,10,5,19,9
1,1,0.5,5,10,5,19,14
1,1,0.5,5,10,5,22,39
1,1,0.583,6,10,6,1,59
1,1,0.556,6,10,6,4,14
1,1,0.583,6,10,6,8,9
1,1,0.611,6,10,6,9,54
1,1,0.583,6,10,6,13,29
1,1,0.583,6,10,6,13,4
1,1,0.583,6,10,6,15,49
1,1,0.583,6,10,6,18,54
1,1,0.583,6,10,6,18,59
1,1,0.583,6,10,6,19,9
1,1,0.583,6,10,6,19,4
1,1,0.528,6,10,6,22,24
1,1,0.417,0,10,7,0,54
1,1,0.75,0,10,7,6,59
1,1,0.556,0,10,7,6,44
1,1,0.583,0,10,7,6,49
1,1,0.833,0,10,7,7,24
1,1,0.778,0,10,7,7,4
1,1,0.833,0,10,7,10,4
1,1,0.611,0,10,7,12,54
1,1,0.139,0,10,7,15,34
1,1,0.028,0,10,7,18,59
1,1,0.0,0,10,7,21,44
1,1,0.0,0,10,7,22,9
1,1,0.0,0,10,7,22,4
1,1,0.0,1,10,8,1,59
1,1,0.0,1,10,8,4,39
1,1,0.0,1,10,8,4,24
1,1,0.0,1,10,8,4,54
1,1,0.444,1,10,8,7,29
1,1,0.472,1,10,8,7,59
1,1,0.306,1,10,8,10,54
1,1,0.306,1,10,8,10,39
1,1,0.389,1,10,8,10,24
1,1,0.583,1,10,8,13,54
1,1,0.361,1,10,8,13,19
1,1,0.361,1,10,8,13,14
1,1,0.0,1,10,8,19,44
1,1,0.0,1,10,8,19,9
1,1,0.0,1,10,8,19,24
1,1,0.0,2,10,9,0,54
1,1,0.0,2,10,9,3,54
1,1,0.0,2,10,9,3,49
1,1,0.0,2,10,9,3,29
1,1,0.0,2,10,9,3,24
1,1,0.361,2,10,9,6,29
1,1,0.361,2,10,9,6,24
1,1,0.583,2,10,9,12,29
1,1,0.222,2,10,9,15,59
1,1,0.111,2,10,9,16,24
1,1,0.222,2,10,9,15,54
1,1,0.111,2,10,9,16,29
1,1,0.194,2,10,9,16,9
1,1,0.0,2,10,9,19,29
1,1,0.0,2,10,9,21,59
1,1,0.0,3,10,10,1,24
1,1,0.0,3,10,10,1,29
1,1,0.0,3,10,10,0,49
1,1,0.0,3,10,10,4,4
1,1,0.0,3,10,10,3,49
1,1,0.444,3,10,10,6,59
1,1,0.528,3,10,10,13,9
1,1,0.528,3,10,10,13,14
1,1,0.528,3,10,10,13,4
1,1,0.0,3,10,10,18,59
1,1,0.0,3,10,10,21,54
1,1,0.0,3,10,10,22,19
1,1,0.194,4,10,11,4,9
1,1,0.611,4,10,11,6,54
1,1,0.556,4,10,11,6,39
1,1,0.833,4,10,11,9,39
1,1,0.861,4,10,11,9,49
1,1,0.583,4,10,11,12,29
1,1,0.583,4,10,11,13,4
1,1,0.5,4,10,11,15,29
1,1,0.417,4,10,11,15,59
1,1,0.306,4,10,11,19,4
1,1,0.222,4,10,11,22,4
1,1,0.222,4,10,11,21,59
1,1,0.083,5,10,12,0,54
1,1,0.278,5,10,12,9,4
1,1,0.278,5,10,12,11,54
1,1,0.306,1,10,1,13,9
1,1,0.306,1,10,1,13,14
1,1,0.306,1,10,1,13,34
1,1,0.0,1,10,1,17,14
1,1,0.0,1,10,1,20,24
1,1,0.0,1,10,1,23,4
1,1,0.0,1,10,1,22,49
1,1,0.361,2,10,2,6,29
1,1,0.306,2,10,2,6,14
1,1,0.667,2,10,2,12,24
1,1,0.667,2,10,2,14,24
1,1,0.417,2,10,2,16,9
1,1,0.333,2,10,2,19,39
1,1,0.333,2,10,2,20,14
1,1,0.333,2,10,2,19,54
1,1,0.139,2,10,2,23,34
1,1,0.139,3,10,3,2,24
1,1,0.139,3,10,3,2,19
1,1,0.194,3,10,3,5,9
1,1,0.167,3,10,3,4,29
1,1,0.167,3,10,3,4,39
1,1,0.806,3,10,3,7,39
1,1,0.806,3,10,3,7,44
1,1,0.667,3,10,3,10,39
1,1,0.667,3,10,3,10,59
1,1,0.639,3,10,3,10,54
1,1,0.444,3,10,3,13,24
1,1,0.0,3,10,3,16,54
1,1,0.0,3,10,3,19,29
1,1,0.0,3,10,3,22,39
1,1,0.0,4,10,4,1,24
1,1,0.167,4,10,4,4,4
1,1,0.167,4,10,4,4,19
1,1,0.583,4,10,4,7,39
1,1,0.472,4,10,4,7,4
1,1,0.472,4,10,4,7,9
1,1,0.528,4,10,4,13,4
1,1,0.556,4,10,4,13,34
1,1,0.472,4,10,4,16,39
1,1,0.25,4,10,4,19,24
1,1,0.25,4,10,4,19,39
1,1,0.25,4,10,4,19,14
1,1,0.25,4,10,4,19,34
1,1,0.194,4,10,4,22,29
1,1,0.056,5,10,5,1,39
1,1,0.056,5,10,5,1,19
1,1,0.056,5,10,5,1,24
1,1,0.056,5,10,5,0,59
1,1,0.417,5,10,5,10,14
1,1,0.417,5,10,5,10,4
1,1,0.417,5,10,5,12,29
1,1,0.389,5,10,5,16,19
1,1,0.389,5,10,5,16,14
1,1,0.5,5,10,5,18,39
1,1,0.5,5,10,5,18,9
1,1,0.5,5,10,5,21,4
1,1,0.5,5,10,5,21,44
1,1,0.556,6,10,6,1,24
1,1,0.556,6,10,6,1,9
1,1,0.583,6,10,6,4,34
1,1,0.583,6,10,6,5,4
1,1,0.583,6,10,6,4,39
1,1,0.583,6,10,6,7,24
1,1,0.583,6,10,6,6,59
1,1,0.583,6,10,6,6,49
1,1,0.583,6,10,6,13,54
1,1,0.583,6,10,6,14,14
1,1,0.583,6,10,6,17,4
1,1,0.583,6,10,6,19,39
1,1,0.583,6,10,6,19,44
1,1,0.444,6,10,6,22,34
1,1,0.417,6,10,6,23,9
1,1,0.417,6,10,6,22,44
1,1,0.306,0,10,7,4,39
1,1,0.333,0,10,7,5,9
1,1,0.833,0,10,7,8,4
1,1,0.833,0,10,7,7,29
1,1,0.722,0,10,7,10,24
1,1,0.611,0,10,7,13,44
1,1,0.583,0,10,7,13,54
1,1,0.028,0,10,7,19,34
1,1,0.028,0,10,7,19,44
1,1,0.0,1,10,8,0,34
1,1,0.0,1,10,8,4,9
1,1,0.0,1,10,8,4,14
1,1,0.361,1,10,8,7,9
1,1,0.472,1,10,8,9,54
1,1,0.417,1,10,8,10,9
1,1,0.361,1,10,8,12,29
1,1,0.361,1,10,8,12,49
1,1,0.278,1,10,8,15,49
1,1,0.25,1,10,8,15,54
1,1,0.0,1,10,8,18,19
1,1,0.0,1,10,8,22,29
1,1,0.0,1,10,8,22,39
1,1,0.0,2,10,9,1,39
1,1,0.0,2,10,9,1,34
1,1,0.194,2,10,9,4,19
1,1,0.194,2,10,9,4,29
1,1,0.556,2,10,9,7,39
1,1,0.583,2,10,9,13,14
1,1,0.583,2,10,9,13,9
1,1,0.583,2,10,9,13,4
1,1,0.5,2,10,9,15,9
1,1,0.417,2,10,9,15,19
1,1,0.0,2,10,9,18,29
1,1,0.0,2,10,9,18,34
1,1,0.0,2,10,9,21,14
1,1,0.0,3,10,10,0,9
1,1,0.0,3,10,10,0,14
1,1,0.0,3,10,10,0,19
1,1,0.0,3,10,10,3,39
1,1,0.0,3,10,10,3,14
1,1,0.0,3,10,10,3,34
1,1,0.25,3,10,10,6,44
1,1,0.194,3,10,10,6,9
1,1,0.222,3,10,10,6,24
1,1,0.194,3,10,10,6,34
1,1,0.167,3,10,10,6,3
1,1,0.556,3,10,10,10,19
1,1,0.528,3,10,10,12,19
1,1,0.528,3,10,10,12,24
1,1,0.528,3,10,10,11,59
1,1,0.306,3,10,10,15,34
1,1,0.361,3,10,10,15,9
1,1,0.0,4,10,11,0,9
1,1,0.0,4,10,11,0,14
1,1,0.0,3,10,10,23,49
1,1,0.0,3,10,10,23,54
1,1,0.0,4,10,11,2,59
1,1,0.0,4,10,11,2,49
1,1,0.0,4,10,11,3,24
1,1,0.278,4,10,11,5,49
1,1,0.889,4,10,11,9,9
1,1,0.889,4,10,11,9,24
1,1,0.583,4,10,11,12,24
1,1,0.556,4,10,11,11,54
1,1,0.556,4,10,11,14,49
1,1,0.583,4,10,11,15,4
1,1,0.556,4,10,11,15,14
1,1,0.361,4,10,11,18,14
1,1,0.083,5,10,12,0,19
1,1,0.111,4,10,11,23,49
1,1,0.083,5,10,12,0,24
1,1,0.139,5,10,12,5,54
1,1,0.306,5,10,12,10,4
1,1,0.306,5,10,12,9,39
1,1,0.333,1,10,1,11,54
1,1,0.333,1,10,1,12,9
1,1,0.0,1,10,1,17,44
1,1,0.0,1,10,1,20,49
1,1,0.0,1,10,1,20,44
1,1,0.0,1,10,1,21,9
1,1,0.0,2,10,2,0,19
1,1,0.0,2,10,2,0,14
1,1,0.0,2,10,2,2,49
1,1,0.0,2,10,2,2,34
1,1,0.25,2,10,2,5,49
1,1,0.806,2,10,2,8,29
1,1,0.667,2,10,2,13,34
1,1,0.667,2,10,2,13,29
1,1,0.667,2,10,2,13,4
1,1,0.417,2,10,2,17,29
1,1,0.417,2,10,2,17,39
1,1,0.333,2,10,2,19,4
1,0,0.194,2,10,2,22,19
1,1,0.25,2,10,2,21,59
1,1,0.194,2,10,2,22,34
1,1,0.139,3,10,3,2,4
1,1,0.139,3,10,3,1,49
1,1,0.806,3,10,3,8,19
1,1,0.472,3,10,3,14,19
1,1,0.361,3,10,3,14,44
1,1,0.361,3,10,3,14,39
1,1,0.0,3,10,3,17,39
1,1,0.0,3,10,3,17,24
1,1,0.0,3,10,3,21,14
1,1,0.0,3,10,3,20,44
1,1,0.0,3,10,3,23,39
1,1,0.0,3,10,3,23,54
1,1,0.0,4,10,4,3,9
1,1,0.0,4,10,4,2,34
1,1,0.0,4,10,4,3,4
1,1,0.0,4,10,4,2,49
1,1,0.0,4,10,4,2,39
1,1,0.194,4,10,4,6,9
1,1,0.639,4,10,4,8,34
1,1,0.639,4,10,4,8,39
1,1,0.528,4,10,4,11,39
1,1,0.5,4,10,4,14,54
1,1,0.472,4,10,4,14,29
1,1,0.222,4,10,4,20,49
1,1,0.111,4,10,4,23,39
1,1,0.111,4,10,4,23,44
1,1,0.056,4,10,4,23,49
1,1,0.056,4,10,4,23,59
1,1,0.111,4,10,4,23,34
1,1,0.056,5,10,5,2,39
1,1,0.056,5,10,5,3,4
1,1,0.056,5,10,5,5,54
1,1,0.056,5,10,5,5,44
1,1,0.056,5,10,5,5,34
1,1,0.417,5,10,5,8,44
1,1,0.417,5,10,5,8,59
1,1,0.417,5,10,5,11,24
1,1,0.444,5,10,5,11,54
1,1,0.361,5,10,5,14,44
1,1,0.417,5,10,5,17,54
1,1,0.444,5,10,5,17,44
1,1,0.5,5,10,5,20,49
1,1,0.5,5,10,5,20,19
1,1,0.5,5,10,5,20,29
1,1,0.556,5,10,5,23,39
1,1,0.556,5,10,5,23,54
1,1,0.556,5,10,5,23,24
1,1,0.556,5,10,5,23,49
1,1,0.583,6,10,6,2,24
1,1,0.583,6,10,6,2,29
1,1,0.583,6,10,6,5,49
1,1,0.583,6,10,6,8,44
1,1,0.611,6,10,6,11,24
1,1,0.611,6,10,6,11,34
1,1,0.611,6,10,6,11,39
1,1,0.611,6,10,6,11,29
1,1,0.611,6,10,6,11,19
1,1,0.583,6,10,6,17,24
1,1,0.583,6,10,6,17,19
1,1,0.583,6,10,6,17,59
1,1,0.528,6,10,6,20,54
1,1,0.528,6,10,6,20,29
1,1,0.417,0,10,7,2,44
1,1,0.417,0,10,7,2,19
1,1,0.833,0,10,7,8,34
1,1,0.389,0,10,7,14,49
1,1,0.472,0,10,7,14,29
1,1,0.25,0,10,7,17,9
1,1,0.222,0,10,7,17,14
1,1,0.083,0,10,7,17,44
1,1,0.028,0,10,7,20,4
1,1,0.0,0,10,7,23,34
1,1,0.0,1,10,8,2,29
1,1,0.0,1,10,8,2,24
1,1,0.472,1,10,8,8,24
1,1,0.306,1,10,8,11,9
1,1,0.306,1,10,8,11,29
1,1,0.472,1,10,8,14,39
1,1,0.139,1,10,8,16,49
1,1,0.139,1,10,8,17,4
1,1,0.139,1,10,8,16,59
1,1,0.0,1,10,8,20,19
1,1,0.0,2,10,9,2,34
1,1,0.0,2,10,9,3,9
1,1,0.0,2,10,9,2,39
1,1,0.194,2,10,9,5,34
1,1,0.222,2,10,9,5,44
1,1,0.333,2,10,9,6,9
1,1,0.639,2,10,9,8,59
1,1,0.639,2,10,9,8,54
1,1,0.583,2,10,9,11,59
1,1,0.528,2,10,9,11,34
1,1,0.0,2,10,9,17,59
1,1,0.0,2,10,9,19,44
1,1,0.0,2,10,9,23,9
1,1,0.0,2,10,9,22,49
1,1,0.0,3,10,10,4,34
1,1,0.528,3,10,10,8,19
1,1,0.556,3,10,10,8,59
1,1,0.528,3,10,10,8,24
1,1,0.472,3,10,10,11,14
1,1,0.472,3,10,10,11,19
1,1,0.5,3,10,10,11,49
1,1,0.5,3,10,10,11,54
1,1,0.472,3,10,10,11,29
1,1,0.5,3,10,10,14,24
1,1,0.0,3,10,10,17,9
1,1,0.0,3,10,10,17,49
1,1,0.0,3,10,10,20,4
1,1,0.0,3,10,10,22,54
1,1,0.0,3,10,10,22,29
1,1,0.0,4,10,11,2,34
1,1,0.0,4,10,11,2,24
1,1,0.778,4,10,11,10,59
1,1,0.556,4,10,11,13,59
1,1,0.528,4,10,11,14,19
1,1,0.361,4,10,11,17,34
1,1,0.361,4,10,11,17,19
1,1,0.361,4,10,11,17,39
1,1,0.306,4,10,11,20,4
1,1,0.083,5,10,12,2,19
1,1,0.139,5,10,12,5,4
1,1,0.139,5,10,12,5,34
1,1,0.139,5,10,12,5,39
1,1,0.278,5,10,12,8,39
1,1,0.278,5,10,12,8,29
1,1,0.333,5,10,12,8,4
1,1,0.333,1,10,1,11,59
1,1,0.167,1,10,1,15,14
1,1,0.0,1,10,1,18,54
1,1,0.0,1,10,1,18,29
1,1,0.0,1,10,1,21,34
1,1,0.0,1,10,1,21,29
1,1,0.0,1,10,1,21,14
1,1,0.0,1,10,1,23,54
1,1,0.0,1,10,1,23,34
1,1,0.0,2,10,2,2,9
1,1,0.0,2,10,2,2,14
1,1,0.111,2,10,2,4,29
1,1,0.0,2,10,2,3,54
1,1,0.722,2,10,2,7,24
1,1,0.694,2,10,2,7,14
1,1,0.639,2,10,2,10,34
1,1,0.722,2,10,2,10,14
1,1,0.667,2,10,2,10,29
1,1,0.667,2,10,2,13,44
1,1,0.333,2,10,2,20,44
1,1,0.333,2,10,2,20,29
1,1,0.333,2,10,2,20,49
1,1,0.333,2,10,2,21,4
1,1,0.194,2,10,2,22,49
1,1,0.194,2,10,2,23,4
1,1,0.194,2,10,2,23,9
1,1,0.194,2,10,2,22,54
1,1,0.139,3,10,3,0,59
1,1,0.139,3,10,3,1,4
1,1,0.139,3,10,3,4,9
1,1,0.694,3,10,3,6,59
1,1,0.722,3,10,3,7,9
1,1,0.75,3,10,3,7,19
1,1,0.722,3,10,3,7,4
1,1,0.472,3,10,3,12,54
1,1,0.0,3,10,3,16,14
1,1,0.056,3,10,3,16,4
1,1,0.0,3,10,3,18,29
1,1,0.0,3,10,3,18,49
1,1,0.0,3,10,3,21,59
1,1,0.0,3,10,3,21,54
1,1,0.0,4,10,4,0,54
1,1,0.0,4,10,4,0,34
1,1,0.0,4,10,4,3,19
1,1,0.0,4,10,4,3,44
1,1,0.444,4,10,4,6,59
1,1,0.222,4,10,4,6,24
1,1,0.639,4,10,4,9,44
1,1,0.639,4,10,4,9,24
1,1,0.556,4,10,4,12,44
1,1,0.556,4,10,4,12,54
1,1,0.583,4,10,4,12,39
1,1,0.528,4,10,4,15,54
1,1,0.528,4,10,4,15,14
1,1,0.306,4,10,4,18,14
1,1,0.194,4,10,4,21,44
1,1,0.222,4,10,4,21,19
1,1,0.056,5,10,5,0,44
1,1,0.056,5,10,5,0,49
1,1,0.056,5,10,5,3,19
1,1,0.417,5,10,5,7,9
1,1,0.417,5,10,5,9,29
1,1,0.361,5,10,5,13,4
1,1,0.333,5,10,5,13,19
1,1,0.361,5,10,5,13,9
1,1,0.389,5,10,5,15,34
1,1,0.5,5,10,5,19,44
1,1,0.5,5,10,5,22,14
1,1,0.5,5,10,5,21,54
1,1,0.528,6,10,6,0,24
1,1,0.556,6,10,6,0,14
1,1,0.528,6,10,6,0,39
1,1,0.528,6,10,6,0,19
1,1,0.556,6,10,6,3,39
1,1,0.583,6,10,6,6,29
1,1,0.611,6,10,6,9,34
1,1,0.611,6,10,6,9,44
1,1,0.611,6,10,6,9,4
1,1,0.611,6,10,6,9,19
1,1,0.611,6,10,6,12,29
1,1,0.611,6,10,6,12,14
1,1,0.583,6,10,6,15,9
1,1,0.583,6,10,6,18,9
1,1,0.528,6,10,6,21,14
1,1,0.528,6,10,6,21,19
1,1,0.528,6,10,6,21,44
1,1,0.417,0,10,7,3,29
1,1,0.389,0,10,7,6,24
1,1,0.611,0,10,7,12,4
1,1,0.639,0,10,7,12,34
1,1,0.389,0,10,7,14,54
1,1,0.0,0,10,7,20,59
1,1,0.0,0,10,7,21,29
1,1,0.0,1,10,8,0,24
1,1,0.0,1,10,8,2,54
1,1,0.028,1,10,8,5,49
1,1,0.111,1,10,8,6,29
1,1,0.444,1,10,8,9,29
1,1,0.444,1,10,8,9,14
1,1,0.417,1,10,8,12,4
1,1,0.361,1,10,8,11,44
1,1,0.389,1,10,8,11,54
1,1,0.417,1,10,8,12,9
1,1,0.361,1,10,8,12,19
1,1,0.333,1,10,8,14,54
1,1,0.472,1,10,8,14,59
1,1,0.028,1,10,8,17,54
1,1,0.028,1,10,8,17,34
1,1,0.0,1,10,8,21,4
1,1,0.0,2,10,9,2,19
1,1,0.0,2,10,9,1,49
1,1,0.0,2,10,9,1,59
1,1,0.0,2,10,9,2,9
1,1,0.194,2,10,9,5,14
1,1,0.194,2,10,9,4,44
1,1,0.583,2,10,9,8,4
1,1,0.583,2,10,9,7,54
1,1,0.556,2,10,9,11,9
1,1,0.583,2,10,9,10,44
1,1,0.528,2,10,9,11,14
1,1,0.583,2,10,9,10,54
1,1,0.583,2,10,9,10,39
1,1,0.583,2,10,9,10,59
1,1,0.583,2,10,9,13,44
1,1,0.556,2,10,9,14,14
1,1,0.028,2,10,9,17,14
1,1,0.056,2,10,9,16,44
1,1,0.028,2,10,9,17,9
1,1,0.028,2,10,9,16,59
1,1,0.028,2,10,9,17,19
1,1,0.0,2,10,9,20,49
1,1,0.0,2,10,9,20,54
1,1,0.0,2,10,9,23,19
1,1,0.0,2,10,9,23,34
1,1,0.0,3,10,10,2,39
1,1,0.0,3,10,10,2,54
1,1,0.0,3,10,10,2,59
1,1,0.028,3,10,10,5,34
1,1,0.028,3,10,10,5,39
1,1,0.528,3,10,10,10,34
1,1,0.0,3,10,10,20,19
1,1,0.0,4,10,11,1,34
1,1,0.0,4,10,11,1,29
1,1,0.194,4,10,11,4,49
1,1,0.889,4,10,11,7,59
1,1,0.917,4,10,11,7,39
1,1,0.889,4,10,11,7,44
1,1,0.778,4,10,11,10,39
1,1,0.861,4,10,11,10,29
1,1,0.806,4,10,11,10,19
1,1,0.556,4,10,11,13,49
1,1,0.333,4,10,11,16,34
1,1,0.306,4,10,11,19,54
1,1,0.306,4,10,11,19,44
1,1,0.194,4,10,11,22,24
1,1,0.083,5,10,12,1,49
1,1,0.139,5,10,12,4,14
1,1,0.361,5,10,12,7,34
1,1,0.361,5,10,12,7,54
1,1,0.389,5,10,12,7,24
1,1,0.278,5,10,12,13,34
1,1,0.278,5,10,12,15,14
1,1,0.278,5,10,12,15,29
1,1,0.139,5,10,12,17,49
1,1,0.139,5,10,12,19,59
1,1,0.139,5,10,12,20,9
1,1,0.111,5,10,12,22,39
1,1,0.111,5,10,12,22,9
1,1,0.111,5,10,12,22,29
1,1,0.167,6,10,13,0,29
1,1,0.222,6,10,13,2,59
1,1,0.222,6,10,13,4,44
1,1,0.222,6,10,13,4,14
1,1,0.194,6,10,13,7,14
1,1,0.194,6,10,13,8,34
1,1,0.194,6,10,13,8,54
1,1,0.222,6,10,13,11,44
1,1,0.194,6,10,13,16,39
1,1,0.056,6,10,13,21,49
1,1,0.056,6,10,13,22,9
1,1,0.028,0,10,14,0,39
1,1,0.028,0,10,14,0,19
1,1,0.028,0,10,14,0,44
1,1,0.028,0,10,14,4,34
1,1,0.444,0,10,14,7,14
1,1,0.417,0,10,14,6,59
1,1,0.528,0,10,14,7,24
1,1,0.5,0,10,14,9,14
1,1,0.389,0,10,14,11,19
1,1,0.389,0,10,14,11,39
1,1,0.444,0,10,14,14,24
1,1,0.028,0,10,14,21,29
1,1,0.028,0,10,14,21,24
1,1,0.028,0,10,14,21,4
1,1,0.0,0,10,14,23,39
1,1,0.0,1,10,15,1,44
1,1,0.0,1,10,15,1,24
1,1,0.0,1,10,15,1,34
1,1,0.0,1,10,15,3,39
1,1,0.0,1,10,15,3,44
1,1,0.389,1,10,15,6,24
1,1,0.75,1,10,15,8,9
1,1,0.75,1,10,15,8,19
1,1,0.444,1,10,15,15,19
1,1,0.611,1,10,15,14,49
1,1,0.056,1,10,15,17,24
1,1,0.083,1,10,15,17,14
1,1,0.0,1,10,15,21,54
1,1,0.194,5,10,12,16,14
1,1,0.167,5,10,12,16,24
1,1,0.139,5,10,12,19,9
1,1,0.139,5,10,12,19,34
1,1,0.139,5,10,12,19,49
1,1,0.139,5,10,12,19,14
1,1,0.139,5,10,12,19,19
1,1,0.139,5,10,12,19,29
1,1,0.139,5,10,12,20,39
1,1,0.139,5,10,12,21,14
1,1,0.139,5,10,12,23,14
1,1,0.139,5,10,12,23,34
1,1,0.111,5,10,12,23,9
1,1,0.222,6,10,13,1,29
1,1,0.222,6,10,13,1,49
1,1,0.222,6,10,13,1,39
1,1,0.222,6,10,13,3,44
1,1,0.222,6,10,13,3,24
1,1,0.222,6,10,13,5,34
1,1,0.194,6,10,13,7,44
1,1,0.194,6,10,13,7,49
1,1,0.222,6,10,13,12,19
1,1,0.222,6,10,13,12,34
1,1,0.194,6,10,13,14,44
1,1,0.194,6,10,13,14,54
1,1,0.222,6,10,13,14,34
1,1,0.083,6,10,13,17,54
1,1,0.083,6,10,13,19,59
1,1,0.083,6,10,13,19,54
1,1,0.056,6,10,13,21,19
1,1,0.028,6,10,13,23,49
1,1,0.028,6,10,13,23,59
1,1,0.028,6,10,13,23,54
1,1,0.028,6,10,13,23,44
1,1,0.028,6,10,13,23,39
1,1,0.028,0,10,14,4,9
1,1,0.111,0,10,14,6,14
1,1,0.5,0,10,14,8,39
1,1,0.5,0,10,14,8,44
1,1,0.5,0,10,14,8,49
1,1,0.5,0,10,14,8,34
1,1,0.389,0,10,14,10,29
1,1,0.417,0,10,14,13,4
1,1,0.389,0,10,14,15,4
1,1,0.0,0,10,14,17,19
1,1,0.0,0,10,14,17,24
1,1,0.0,0,10,14,21,39
1,0,0.0,0,10,14,22,19
1,1,0.0,1,10,15,0,9
1,1,0.0,1,10,15,0,19
1,1,0.0,1,10,15,2,34
1,1,0.0,1,10,15,2,9
1,1,0.0,1,10,15,2,39
1,1,0.194,1,10,15,5,4
1,1,0.556,1,10,15,6,44
1,1,0.806,1,10,15,7,14
1,1,0.806,1,10,15,7,19
1,1,0.694,1,10,15,9,4
1,1,0.611,1,10,15,11,14
1,1,0.667,1,10,15,11,44
1,1,0.694,1,10,15,13,44
1,1,0.694,1,10,15,13,39
1,1,0.389,1,10,15,15,34
1,1,0.389,1,10,15,15,39
1,1,0.0,1,10,15,18,29
1,1,0.0,1,10,15,20,9
1,1,0.0,1,10,15,22,44
1,1,0.278,5,10,12,13,44
1,1,0.167,5,10,12,17,24
1,1,0.167,5,10,12,16,54
1,1,0.139,5,10,12,21,44
1,1,0.111,5,10,12,22,4
1,1,0.139,5,10,12,23,44
1,1,0.139,5,10,12,23,39
1,1,0.139,5,10,12,23,54
1,1,0.222,6,10,13,2,29
1,1,0.222,6,10,13,2,19
1,1,0.222,6,10,13,6,19
1,1,0.167,6,10,13,9,19
1,1,0.167,6,10,13,9,59
1,1,0.167,6,10,13,10,4
1,1,0.167,6,10,13,10,29
1,1,0.222,6,10,13,13,24
1,1,0.222,6,10,13,13,14
1,0,0.194,6,10,13,15,54
1,1,0.083,6,10,13,18,39
1,1,0.083,6,10,13,18,14
1,1,0.083,6,10,13,18,19
1,1,0.083,6,10,13,18,24
1,1,0.056,6,10,13,20,39
1,1,0.056,6,10,13,21,4
1,1,0.056,6,10,13,22,54
1,1,0.056,6,10,13,22,39
1,1,0.028,6,10,13,23,14
1,1,0.056,6,10,13,22,59
1,1,0.056,6,10,13,22,49
1,1,0.028,0,10,14,0,54
1,1,0.028,0,10,14,1,4
1,1,0.028,0,10,14,3,9
1,1,0.028,0,10,14,3,29
1,1,0.056,0,10,14,5,49
1,1,0.056,0,10,14,5,54
1,1,0.528,0,10,14,7,39
